66005,9108,2335,2319,4689,6271
357772,449,7799,6799,9080,7130
903475,2977,1380,2249,1967,631
1018103,9285,2383,484,668,6220
621819,5414,3724,9473,6394,6732
253214,7605,2343,9349,3843,7386
558476,7812,10,696,4623,668
1144450,1878,9349,9843,9271,7700
385767,2249,7763,2068,7803,6953
869098,900,9557,8663,9473,7119
46625,2343,3360,4884,1195,706
527743,8670,6872,5077,4488,9168
613546,1387,9277,1676,8806,4034
336523,1567,9452,1153,3651,4114
835465,4762,3295,9213,8237,1021
49090,7812,668,10,6220,696
907816,3972,3762,891,1490,7243
450905,383,5077,6872,9168,7623
55150,9436,9180,4714,8806,9949
136958,7812,10,696,7643,4579
40563,9106,10,2784,696,5787
893100,7302,5446,2977,6220,668
360077,8975,156,2687,8211,7283
610274,9835,9529,1097,2657,5252
9847,696,6613,5619,1967,668
147089,587,9222,5321,1967,7879
373823,3137,4336,3687,858,6756
286250,6101,2287,5083,4266,762
218283,4001,2977,6220,8111,6348
895262,3241,5795,9914,1776,3286
891646,7812,10,4623,7643,4579
990423,7911,4204,925,4729,5977
658772,3659,3730,2918,9695,1854
272284,1088,696,10,5579,4623
40301,4302,9334,3091,2411,209
125485,5832,3799,9285,9126,854
304762,3198,3272,3103,4451,1144
1065955,2807,925,6822,2935,122
71398,2977,5787,1967,666,9830
1156153,7385,7707,6440,2166,7528
211669,7831,4730,8040,2526,6956
261494,5637,2556,2734,9759,5696
414175,1663,7643,696,5619,666
177779,543,7709,4369,4057,211
740437,9630,8812,3682,5178,7726
804599,2542,9876,9642,6443,8786
713882,4639,1751,4139,9784,3967
624118,3106,8791,3526,1485,586
118077,3124,9388,5619,1967,9683
716149,4896,10,8237,2828,8600
947399,7307,8950,5226,6273,2653
1043242,6513,9277,1202,7893,6802
1063540,7505,502,668,497,3341
1165981,3295,10,4623,5736,696
729005,10,2224,846,7250,2431
972077,7644,5833,2596,8922,6278
531791,4617,8442,5440,6227,4526
810528,3072,668,5173,5446,6220
220911,8199,1387,10,9180,9478
653324,3589,7884,9725,6369,8409
1144231,3295,696,5736,6220,6613
611257,9151,756,9541,2205,520
929071,853,668,3295,7643,5619
907435,10,7250,696,1046,4579
511009,9337,4349,9653,8921,6714
386150,5396,4599,5155,6468,5050
509882,3724,5736,6220,696,5619
44416,1195,2343,7289,6953,5167
506083,2244,2478,3617,1351,4183
536466,6538,6623,3855,3384,5535
39808,9094,668,10,696,5173
838245,7678,7785,4499,1967,5810
296018,9452,725,4541,1288,8252
207774,7257,3532,7482,3137,3344
1166147,7812,10,4623,472,5173
146092,4969,9920,7159,708,4449
937684,1377,5063,8663,3385,3425
505301,10,4623,7812,472,7250
940963,93,3843,2343,2708,8450
447413,5636,5225,5507,1498,7434
902074,7143,7498,2836,406,2570
625255,3609,3231,9135,7102,1158
915027,7500,6001,920,5286,7403
970310,5446,7302,7812,668,6220
1185079,7278,8587,2337,7030,5253
247040,6469,7656,4645,6220,2297
188747,10,7302,631,1090,8587
202025,1435,802,7153,8221,9992
539239,9830,1663,3644,9428,5810
73572,2824,2582,303,8237,4511
371789,8569,1679,9319,1462,4812
14001,1071,3949,4692,4460,8639
350434,8550,2330,1813,6879,1853
142792,3942,5591,1572,3345,1158
504923,5418,792,1088,2407,9452
539252,5446,3661,668,1848,8560
205903,6685,7500,6902,9868,8616
167207,7782,5835,6119,4905,6532
855709,696,4623,10,7812,668
713126,7648,5122,3944,9752,9830
625016,1776,6613,1569,7548,5265
250041,1967,668,6220,8317,5736
162752,5085,6409,5160,9994,9149
840921,5386,3079,7482,6270,7707
699333,4597,6613,668,6220,47
728089,7763,7649,8035,8075,4884
710814,7617,916,8666,6377,631
41554,4406,4000,4507,422,8874
213263,3666,7429,9642,3132,6082
1040591,4623,10,696,668,7812
79009,7498,9093,761,4540,902
872535,8107,9060,5913,6204,3615
379782,2100,916,1248,8500,2264
662923,147,1699,5556,1423,4086
167034,8975,7283,9286,7095,432
944883,2977,4623,1485,10,696
39682,62,4520,557,3519,7120
173729,6613,233,5414,8278,454
532353,9785,9122,5334,4474,7105
679159,3516,1153,5788,8701,3937
612757,381,3366,7301,667,4388
1016397,9151,7030,1606,7827,9194
232372,3295,696,1967,9830,9213
1176985,5237,2523,4043,4270,6093
49775,7482,5146,631,9830,9213
914314,1697,8696,10,5035,9545
557613,2478,8272,2715,5956,8612
250577,9106,7812,6220,5446,696
272587,3,2249,7040,7243,1895
754684,3295,668,696,666,8317
361365,2479,8829,7986,7851,9
886792,7015,6745,2083,6265,4061
984376,6702,8265,9638,1997,1813
493935,4119,1967,9388,5619,8317
542204,5334,7386,9017,1050,935
180668,5520,6574,8518,8984,6249
267515,558,5543,8086,223,9973
478144,9222,8433,8099,5619,668
1166546,8750,8799,9497,9148,113
2005,3614,8353,1407,8682,4245
734408,7503,3574,125,6334,4117
374216,6613,10,668,6220,666
312651,4296,7048,158,2791,6689
1030166,7918,2343,7812,6220,1485
970885,9083,3776,5204,2185,8068
1182675,9876,2542,986,7444,2697
918284,9284,507,3929,2246,159
211597,8570,9285,1967,6543,8317
848176,4421,7278,925,2704,1058
618976,7105,5062,9155,9282,3346
522937,747,2010,5012,2925,3113
986391,8594,3687,2155,631,2744
910449,9763,2598,735,8353,6118
281426,5185,4155,9565,7500,9732
429697,7500,5191,1035,8862,8944
41300,9032,8966,4951,2576,375
884676,3614,552,3923,6249,5936
57347,2857,501,1238,2779,4057
1049104,2529,5846,2582,2723,9957
530526,696,2781,960,7732,9613
770253,5572,11,7557,7159,8780
141317,8214,6334,4117,9843,9349
403347,2601,5418,9452,6078,7658
636403,9899,9590,9260,9537,2505
181582,5037,7015,149,6096,498
700583,1621,7302,9815,1729,4222
969012,10,668,7250,696,7643
303492,9027,6145,3567,4238,1484
413485,5785,7032,7576,1425,3459
412279,9657,2174,8025,5764,2438
479557,4318,3217,4574,9557,8237
370383,2243,5291,1544,4412,3016
569687,748,5542,5978,6431,5649
253083,3616,6905,7152,2542,4264
619102,9191,9557,6220,5450,2914
1032952,7250,10,696,6220,1485
906992,7812,10,696,5787,4645
29428,8221,2448,5585,5636,7434
352266,3668,4829,1177,3551,8866
718762,7644,2295,5833,7261,1997
912571,62,2249,1968,4072,190
204967,4134,4399,3687,3532,7482
456814,2937,9578,3848,6513,6802
1147326,10,696,4623,6220,668
758461,5833,1485,4034,7812,3859
468335,1967,6220,2977,6006,3113
377219,5593,963,9332,7321,5396
238898,3235,3395,4406,4000,6970
516299,696,10,2343,5736,7289
296783,1329,2376,7500,4913,4557
781242,9106,2343,4843,8450,4579
477465,7638,1848,8560,210,7161
393278,3668,6613,4829,5951,2626
443179,4252,9928,389,5776,6666
1076382,3649,4706,944,9936,8932
375125,2249,7763,5334,3,1320
13089,1973,9374,10,7826,1005
142612,5736,696,6220,668,6613
353184,3712,5446,696,2521,9285
1074413,6051,6223,6607,2474,3811
556981,5304,6777,4617,1151,6313
410904,378,3519,7082,9801,6753
93078,7200,4016,7390,6897,2861
294993,8374,2243,3643,403,6823
915488,6553,8519,2079,5705,6897
382839,5370,3290,9748,7067,7730
452369,268,631,3446,3137,1484
255786,587,3807,6827,853,659
354170,5134,1660,735,7302,1763
303327,1841,6509,4070,1881,4115
300304,2857,1021,5173,5155,9213
919294,719,7280,111,6278,1269
1001374,3638,1603,2129,5147,6886
80748,2761,1902,4387,4450,1785
507515,5888,7250,6746,846,1915
74737,2650,1005,8209,7692,4609
745116,7163,3602,3581,3203,9354
416427,5185,4842,6463,1360,7500
611317,9106,7812,6613,6220,3072
164858,3340,1235,3694,2901,7188
700918,7812,6220,5787,7803,1529
950255,5848,6745,6307,6096,6440
811019,2542,2995,9903,696,8497
744696,3235,4748,2977,6954,6970
501670,3990,7302,631,8587,2879
1145166,2651,6505,1051,8114,5291
89752,5636,9898,1590,3955,1498
46118,2679,6073,9626,8237,4734
501033,8919,4540,363,4181,926
529217,7865,7257,4336,1250,1400
709508,6380,5543,6685,8086,730
18384,696,7643,5619,587,9388
1174480,10,9473,9656,6613,900
702899,3257,350,9945,9191,4115
134228,3113,6836,5012,2925,9401
829722,7275,8759,2856,3994,7199
632676,2261,5160,6963,2027,6409
222462,623,1124,8507,7432,9187
1073858,7812,10,3072,1485,1562
465296,4093,3542,954,5082,8745
377444,4697,3528,83,1021,2968
534452,4623,6478,3231,3724,9224
65871,7643,668,6220,666,8317
813141,8535,5146,735,2837,4880
113790,3729,3524,572,7102,5213
581285,7812,6613,3341,6220,668
22500,4493,4843,4846,9106,6868
885745,9106,3341,696,668,666
588083,2521,3243,5791,2507,5318
228840,9106,1088,3072,668,696
892407,1663,2977,668,3341,5619
1080131,2977,10,3695,8587,7812
892578,9032,1922,3297,124,4233
699302,6963,1595,5897,6931,5263
458415,72,3661,2917,8560,8781
769551,5772,1264,7150,8040,2836
11910,9784,4021,3651,1619,6270
692540,4846,4324,2506,7311,1776
435640,7617,6377,9683,8812,7726
708101,3532,8158,571,1153,4057
299948,6444,5656,6250,1937,4576
1049114,3545,5848,3171,6096,6440
425712,1143,5077,9168,7500,5785
669373,9055,8666,83,1462,1021
721552,6646,3145,7691,3507,3859
129370,7302,7643,5619,5948,696
1073710,7566,7648,2234,9213,9713
659732,5277,7821,820,5344,6501
161071,7757,696,4438,666,9613
115527,4001,1595,792,9222,1967
572681,2832,5117,5167,8874,8104
497087,5446,9106,5787,6220,9285
909014,1387,2295,1485,7352,5574
632095,9945,7258,7428,5926,7475
549638,725,5173,7220,2456,792
3063,1111,7531,7320,5410,8272
784412,4737,3587,3697,2318,3840
666969,3231,7605,6220,1485,4623
293019,6292,4027,3993,6060,3979
395500,4623,846,7250,696,10
1042493,1456,9277,8806,4858,6310
961680,5803,1380,6220,2977,1895
806998,9473,10,6220,6963,9503
54945,2309,6041,5726,7893,7782
910189,7250,7643,668,853,1046
674508,268,8981,9622,9213,3137
377353,6198,8237,971,5407,8074
252267,9191,3488,9282,1485,7250
413212,113,6133,6906,1157,2525
395280,4440,6343,1629,3719,1908
607452,5334,935,1320,6711,2343
895832,5795,6505,9914,2981,2332
373699,5414,6437,1770,857,5506
1021548,1621,4302,7861,4991,6265
729290,802,7927,6748,6935,2386
941203,7391,8780,2596,7159,7114
212819,3609,6500,3231,7010,7102
320603,3874,2857,3651,3,7482
753171,7623,9334,2143,7250,4852
779393,2977,7302,1967,8317,659
612078,10,6220,6613,5173,8237
152454,682,8996,206,5292,1404
607044,6611,4924,5414,910,5101
675607,1621,696,583,3695,1689
588407,3124,1326,2744,6725,367
776932,7617,2337,7726,6377,9683
807608,8031,696,8317,668,631
1007188,4412,7372,6209,1041,2418
382560,668,8317,3295,604,5736
591198,9303,2188,1316,7762,8895
801844,5795,1807,2010,2925,2332
995989,5750,124,3103,7028,3297
737193,7812,6613,3231,3072,6220
1179845,1110,7478,2395,2461,3330
793313,9436,1456,8806,9277,3500
36704,7812,1088,7250,1485,3859
531485,2542,6905,3,1895,9876
49612,7161,1848,6781,1062,2067
110732,7261,8670,6863,875,8513
895580,8178,4021,1153,5535,5853
1141028,8269,1217,6950,2045,532
363360,6613,7812,3811,4901,6220
254846,5572,5226,6914,8922,8199
459567,8122,3946,8957,4991,4924
668671,2411,7554,1756,6020,4852
791981,3341,7643,5619,6044,7040
44159,9785,9334,5828,1046,1813
305017,1435,4476,2386,802,9707
117469,9904,666,1967,8342,1694
281540,5846,800,964,3758,295
204627,6328,9550,7656,8540,7872
23743,9045,1921,4901,1485,3724
903265,3712,2521,9285,2297,9064
976666,3371,8466,9591,5954,4792
510904,7643,1690,9222,7555,6044
1045484,2925,3113,2190,6220,5012
679145,7159,8922,491,6914,7391
815222,7432,6974,2047,3704,2676
47358,1659,7117,4754,5075,7938
6871,8701,1153,3497,9480,4387
795912,3986,7074,1977,6213,2604
822165,1723,7012,5082,8417,5948
521233,3155,824,9819,5785,6027
49952,4685,1820,7622,6170,8824
177433,3807,696,668,3295,5619
23479,2601,4676,1776,2407,8100
666277,8320,986,6905,8715,1895
661706,3623,6409,1970,5085,9149
784313,9578,3103,1813,6026,2536
164257,3113,5012,6220,2925,3231
1137704,4694,6974,7432,2047,9529
160305,5782,5860,5893,1625,4679
11514,6613,5736,6220,7812,10
189197,546,1192,5979,8058,607
386836,9515,4134,9017,2282,7940
548671,9334,7250,5833,10,2621
867404,561,4373,9847,7782,9753
418034,6613,6220,1485,7812,3072
173103,2995,1435,9032,1523,375
708464,8968,7835,3310,4875,9664
328644,1591,2368,1595,5897,8446
325848,6286,5148,1670,6732,1024
613808,1776,1273,3842,6069,1184
821069,243,623,7779,6390,8157
1170490,98,9014,2973,1279,4761
462624,6198,8970,4574,8237,6230
243921,3465,3117,5904,9234,8745
1027458,9106,4623,8173,2521,9224
701254,8466,4420,7582,6929,9717
102034,6079,1021,7482,2661,9213
1168393,5798,8025,8540,6250,4576
828106,2556,6663,1013,7841,9468
1071484,9899,552,6827,631,4001
1144102,1050,1699,8246,6335,8151
419905,9899,1760,8497,5321,1021
615189,354,6328,1670,9557,5265
920522,3807,9222,1967,411,7030
810848,5032,1843,2717,6302,8848
249269,3295,6613,10,696,9539
224127,6370,8497,7432,547,861
708816,1390,4292,5930,3799,4932
61341,5188,1316,1133,8759,1441
515354,8681,370,6592,8419,2495
734691,4901,845,3406,5806,3887
947367,9011,987,6369,9725,9606
691393,3934,1835,3493,147,6510
881935,631,9830,916,5619,1248
595705,9106,10,6613,696,6220
1035455,6669,857,8326,185,6394
146630,1605,6929,4850,8416,8466
35682,1993,9364,5037,9695,498
322477,3574,8215,5294,9784,5758
281990,3341,7812,696,3295,6220
106626,2977,9106,696,1967,2224
106252,233,6613,5414,2914,8278
500222,7812,1485,4645,1088,3072
360398,4896,3385,8033,3425,3963
623529,8174,8877,6902,7133,5775
347008,4451,7515,2066,9494,6990
18857,4365,9698,4958,7707,6740
392073,1621,1993,7015,9695,1689
357892,668,6685,7500,6902,1088
496872,3979,3124,4297,6060,7298
746436,3876,6911,2907,7184,2297
665362,6613,1088,6220,2977,4645
836417,8036,7161,9335,2770,2067
823304,7812,10,6220,696,668
317204,4296,9334,8108,10,7250
708421,8221,5619,696,6444,4576
80808,1794,6444,3117,6250,3216
1170661,9080,3,8937,1320,5665
926210,696,10,7643,668,5619
657768,2337,7873,1967,9388,4435
929587,5888,3942,9998,8937,5665
775292,7812,6613,3072,1088,7289
468464,10,9642,2056,668,6265
773012,9473,9945,6732,2736,9557
606751,7500,8099,7623,730,1997
251844,1046,9334,10,7250,2143
465728,5736,6220,5173,7812,3072
802561,5833,7159,661,8042,3859
685926,79,1967,6008,5619,666
295323,3257,696,10,7250,9945
4255,9327,9079,5591,8650,4989
268392,1470,7250,3873,2143,3859
725661,10,5736,6220,7812,668
906485,7289,2407,3072,7803,268
60608,1676,384,1387,9277,3859
340188,370,9316,4863,2495,9968
167725,1132,4411,5649,348,4482
488020,7559,3997,6513,3848,6802
433930,8443,5274,5227,5825,8940
545749,9106,696,6220,668,5446
630062,3295,5736,9213,5173,5619
1038565,1387,6505,9478,3859,2981
216246,6613,2977,7812,6220,659
147175,9576,8428,1893,7638,2050
668145,5848,1908,6726,1992,6881
572848,233,8108,6137,599,8278
1144018,785,103,9162,7863,1844
991139,5367,9326,3831,412,867
221174,3290,8449,3441,3788,1499
1049194,6458,735,6220,977,5082
736786,3274,7500,8806,1456,9187
197445,2650,8812,9683,3687,5178
224849,7763,3523,1405,2343,4884
624573,3231,3609,1655,9135,1158
92546,696,5619,3295,7643,666
373608,2936,4034,4586,2065,9878
654491,3661,7835,7500,5785,8560
1044531,909,1136,1462,2968,5318
191000,3669,2789,2973,9780,1704
971247,9337,4061,2079,9584,3562
887441,9473,8099,7250,589,6394
134148,9452,2029,5418,5015,9356
737463,2623,7392,4264,7982,3831
541733,2995,8497,5905,4924,2989
195165,7812,6773,6613,4869,4991
884975,2343,7918,268,2407,3072
432445,1505,5201,2926,2295,6872
583574,4412,6209,5506,1458,7590
1184217,10,7250,1895,5970,900
49101,6980,6258,7074,1837,6699
1149373,1441,1111,5970,5266,2542
235584,8969,2741,9515,9658,6822
914750,7280,616,3628,2087,719
432383,9106,8031,9224,3695,9306
554968,9356,7500,1386,7569,920
6701,8159,7812,3507,5841,3859
1162132,2908,6873,8621,6044,9214
273662,6339,7150,9958,1013,1007
41215,4324,7166,696,8237,5407
648939,1878,2249,1567,145,5998
95896,696,9106,4843,268,8450
1073396,1101,6192,257,1912,4910
1037136,5833,1387,3859,4034,2899
528267,6613,3212,1963,9222,8863
309866,9899,4001,587,7843,1967
236439,4035,3079,4000,6970,6270
835825,5657,9784,1878,9349,5758
886930,3948,8078,2167,9372,6245
600607,4493,551,1177,4846,2281
1169781,5637,1561,4645,9317,2087
509952,7812,6613,6220,8317,668
879008,8320,5170,5160,5998,7269
111796,851,5299,5994,1458,5506
738982,10,6613,5619,6220,696
196069,2401,1697,577,8941,973
916513,491,6914,4714,8828,2442
190983,6972,9453,2270,7526,2459
535314,2784,2351,1949,7439,9539
725575,7036,6431,163,8786,631
582333,696,3295,6220,668,7643
1002857,7763,1315,4884,1195,5167
257657,5407,5034,1621,6198,660
359,4438,7732,3693,1225,9613
114294,2423,9656,4645,2297,7235
672920,4119,9032,375,5151,7193
507283,2977,3341,5736,8317,1967
651264,317,3623,9282,2450,1970
317556,9452,5418,725,5593,5313
471238,2188,6377,9644,1818,9428
270993,4401,4578,9971,3091,6128
383054,3135,9122,1490,4474,1573
741627,132,3465,9148,1843,4602
1070585,748,9517,4350,8567,2896
688625,2977,9752,3944,3961,4030
791123,3255,5662,971,4324,5407
911077,1209,4692,1071,8859,6178
965829,1292,8128,5954,3821,7861
972187,9560,3096,7170,8765,930
976071,5015,145,1333,1153,2249
20899,4738,8594,5178,8417,2606
562548,5185,623,9187,1963,2989
249124,2431,853,7250,7040,6044
794934,6613,3072,6220,1967,2068
128331,671,6008,2197,8105,1530
954299,4097,2925,447,747,5012
1183618,4474,8821,4483,911,3461
988797,6613,6220,5173,5736,3072
677170,5833,3622,4674,2791,6505
459964,9303,2188,7873,8707,9136
894367,4991,3990,10,696,846
653414,9174,4991,696,668,666
45155,2056,9094,1993,6220,1485
39064,9928,4252,8839,3006,6150
834707,6914,9920,4354,6273,8199
374733,9898,3813,6939,6204,3955
263335,1679,295,3758,4496,4450
499665,7082,5209,3416,3519,3392
479971,8781,502,3857,7020,1499
944587,5795,4818,9914,7669,2899
62386,9945,3295,6006,7826,4579
542547,8005,5041,8251,4684,3572
656991,1210,5430,8106,6539,8822
48113,9486,1513,4356,5830,6903
836791,2526,4991,7311,696,8885
236446,9106,2708,4843,3843,8450
458922,268,2456,3341,5736,5173
807270,9291,2519,7764,4047,7720
16752,4435,6431,7739,3885,2054
173060,6613,5446,6220,668,8317
386602,2473,6685,9277,8616,5607
964730,4057,7257,6699,1953,571
832290,3955,9898,8107,1498,9060
90693,5037,6096,9364,498,9356
620,9334,2621,6914,7250,4449
1141259,10,1848,8199,7500,1499
746998,7500,1386,6685,4818,7669
1024514,6168,6991,748,3686,2114
800474,415,1136,2594,6195,3573
860526,9027,8570,3282,5619,9222
970629,3532,6114,5463,8425,968
24076,5396,6468,6765,3511,4390
354969,8812,9683,2650,3203,5178
884974,7257,4210,6431,3137,4369
497968,9871,977,1407,8353,5293
718898,472,6478,1689,6509,1881
540484,9935,5848,3039,5856,2032
923355,8802,3439,8975,6613,659
1018339,8750,2996,6906,6282,7546
931972,3661,6199,8454,3323,296
490526,8017,2746,9356,7286,4005
299198,4762,8933,6220,6963,447
1042031,8737,7224,4239,9627,9044
758568,8804,6846,1146,6124,3013
910136,6745,696,3295,5619,9830
222565,88,2198,9067,5532,5938
446173,6613,1562,4043,5173,6931
668103,2296,2824,5706,655,5736
946139,1593,3072,1088,6220,1963
717384,5439,2295,7905,4818,111
532433,6613,497,7812,5037,3072
874237,10,9106,696,6220,7812
799265,1659,5289,5482,7117,1963
841740,8696,846,696,7882,2281
35069,3662,132,6863,1843,7071
904076,8859,4689,7847,7645,7279
163695,5980,1649,8725,4412,7884
875215,6106,3366,7477,5943,667
1070744,2857,8981,9622,5717,3344
830406,1686,1194,2389,7122,2539
937156,1664,1697,2936,4991,3064
459726,5556,3730,81,1813,7707
1079862,3166,3283,6609,548,1003
269312,233,8108,1303,6282,8930
48473,7366,6431,5240,8139,3774
250438,10,6613,7812,1485,6220
675379,696,3295,5736,7623,668
467106,7643,1967,7843,9388,9830
1170129,4423,4547,606,5265,4951
683230,7812,10,7250,696,6220
198328,3450,4645,3876,2423,5085
204875,5528,6834,3990,6044,6487
269514,305,6101,2165,3642,3327
465260,696,10,6220,668,5173
974734,4374,8298,7423,160,6566
940791,5467,8209,1196,550,7692
1184377,7763,1567,1320,2249,348
328855,2532,7869,6094,3390,7782
1175482,7273,7648,3961,284,9752
389828,2833,3701,8329,5968,5853
1008046,7847,4052,2750,211,8700
287516,1262,8846,2531,775,9309
180762,282,9537,1695,8414,8766
9692,4057,7074,6431,8996,6737
230588,1088,3360,696,5766,2343
628306,7349,9861,991,5456,1745
749678,2761,2151,3177,4450,1785
501675,4966,3064,1697,4991,6834
1028927,10,7643,4623,696,7250
669106,2977,9222,7302,3072,1380
49781,8561,4154,2335,693,163
610924,5719,7105,3273,5532,9497
645363,4991,3807,587,7907,6265
229293,7376,8213,7970,279,8311
813391,4676,8587,8317,5736,9080
153817,7302,2977,5736,6220,5619
677964,9473,10,6220,696,668
666361,8594,530,1967,1183,2744
948246,6029,6302,4219,5330,227
848114,3235,6919,4748,3384,1933
279368,1776,1177,7408,4846,4450
90758,6613,2864,1776,7812,5736
437608,9106,696,7812,4846,3072
553711,7763,2343,2224,3523,3360
681668,2890,6120,8596,1456,6528
11651,5012,3609,3231,3072,1158
357285,9239,5387,1339,3533,9968
259076,2312,2754,3107,8647,259
77181,5185,2056,2740,1177,1776
580311,9080,7503,9349,3623,9843
375336,1663,7302,659,1967,5619
71225,1387,7391,874,2277,6990
1177616,4574,2027,1659,5970,8237
895032,1519,7812,9334,4623,472
522769,6330,4204,2477,925,8512
423539,4991,6834,696,8696,1852
468320,9763,8353,6223,7827,1850
792452,7812,7907,2936,9695,4852
33101,9106,7812,4623,696,10
578921,8806,9583,4714,8199,9180
408177,9011,8326,3016,6823,2717
346539,6500,3113,4740,6220,9285
445302,6613,6220,1187,9473,1754
679836,747,2010,5012,5586,2925
608467,3661,7500,1848,1499,8560
777701,2736,9473,9557,900,7119
178816,9106,4909,3072,6478,9425
355910,7782,4564,1524,9591,2639
556210,4002,6044,8612,9222,2706
972234,7250,10,1046,853,3859
892087,7056,2691,3602,3712,9354
930230,202,1820,4231,5896,4282
338308,9264,3932,365,9143,7046
330551,2935,2713,7289,1320,6148
251953,696,3295,3807,668,7643
235762,3718,4439,1659,9766,7111
1071187,6220,10,1088,3072,7812
1148827,4702,1625,1407,3904,906
762602,101,5853,5535,1153,4660
346536,4379,1774,5173,8786,659
100335,3358,5277,820,5122,1719
276291,5572,7159,6914,9444,9180
795741,6317,3221,4114,8427,9134
485310,5037,7015,6745,8863,5952
642936,3465,1831,5805,8646,2570
982003,8497,1621,7432,9560,7161
1141508,2337,7030,1967,5321,411
716730,4097,2243,7105,1171,6823
996589,1320,2249,7289,2343,268
341581,7030,1663,1967,7843,4624
46885,8804,4983,5831,7948,1539
3982,9473,3558,5063,2928,5926
276256,1878,2832,7763,3360,3762
183278,6542,3891,9806,1026,9090
591522,100,9407,4556,8786,5649
584055,5458,6539,5893,787,4306
1182510,6431,3065,6443,9055,6213
719651,1440,848,857,9276,5506
478005,4115,5981,833,1155,8332
809831,5439,7280,111,1269,2295
380186,9868,1561,6902,8616,6990
114590,6522,9238,4733,5636,7417
886564,4044,7043,5791,8439,7546
327648,848,8326,7884,1544,9276
964627,6613,10,5173,696,6220
845259,4597,6220,604,9224,6348
146529,8666,909,1136,6195,5318
940302,7366,8141,9316,6754,912
516077,2789,2036,742,1124,1200
911912,2526,1262,8764,3142,4450
307451,7311,2447,696,5736,1949
1145227,6711,7386,3340,2224,2343
417202,1015,5384,676,3094,8833
607542,3807,9473,7643,5619,659
993285,1603,3638,5147,2129,6348
641959,6613,6220,668,696,8317
491530,4699,2168,6659,4957,3921
885920,10,7643,696,3295,5173
435665,7593,8197,5782,5122,1897
239630,2789,6973,5826,1704,9780
74009,7812,696,7250,10,4645
558266,6628,8572,2934,2983,2164
644640,1663,3807,666,668,5619
1062053,5458,5731,6539,6551,787
342912,2249,268,8239,706,3079
134988,10,5833,9334,1485,7250
243642,7404,8345,491,1848,7500
436639,7595,2806,1767,8832,706
506072,2857,9899,6431,7305,4342
55111,8750,233,8930,4951,5330
529243,5734,51,4413,3180,7630
4843,10,6613,668,696,3295
465440,4012,6032,5602,5531,9356
1164075,4620,5404,4485,7152,4939
463672,294,3307,880,4983,6308
906310,4826,6685,1456,4858,6528
662610,6613,10,696,668,6220
310867,8189,2447,4924,3347,4846
923369,124,6199,3297,4233,5824
856122,93,6096,1407,631,2708
962557,7159,8780,7500,1997,8513
342433,8786,6902,8099,1532,4880
110882,152,2744,530,8594,1183
259015,8904,6458,1368,3932,9264
23436,3235,5649,4884,1818,7053
826485,9729,7573,5885,7428,5263
126132,7678,8666,5318,6195,9476
117726,7177,8816,5516,7915,5806
735813,2249,3523,4134,2343,4884
888982,1418,7505,5650,3306,773
782648,3807,1967,1595,8832,5619
30436,1434,3269,336,3662,8049
1172316,8433,4645,2850,6841,6491
932853,3724,4439,5285,6902,8374
396090,4986,4879,1344,7010,1203
1027598,3295,6613,10,8237,9539
515636,6941,7307,1802,8950,2653
474297,7250,4826,7040,227,5330
316566,4896,668,6220,9473,4645
527607,6745,7302,3807,668,5619
164989,4119,7843,1967,5619,9306
145013,2631,4471,3269,6175,1997
175906,5951,3551,9571,5407,5815
159121,2249,696,3295,5619,1372
823340,3,1567,1153,2249,1320
321284,3111,2541,6054,8166,723
165488,2977,7302,3341,6221,8587
360088,3273,3231,1158,3072,7102
51849,6355,9796,3687,8829,6822
39561,6220,6613,10,696,5736
287681,7666,7803,8035,268,7289
744266,2332,7905,4818,9761,7352
217713,5793,1644,8187,3072,264
432065,4946,6660,2639,4072,3022
78794,1021,9213,7482,3295,5736
5151,8331,7040,7878,3092,1423
730288,2577,4008,9947,7373,1958
336499,6646,596,3024,8100,2456
959528,6458,1967,2977,6220,9285
982529,6834,4991,696,3990,9613
194778,101,2326,584,1153,9809
1029347,6458,9165,6127,6112,9775
391229,3282,8666,4299,8478,3712
730925,9094,10,7250,696,4852
932546,3231,6223,7812,1768,3811
502548,2299,2343,1735,7289,4230
387650,3835,2650,4038,2950,5288
249123,4788,798,9148,5330,5357
465330,7372,6209,4412,9567,2418
34937,9106,6220,2977,696,3341
179846,6377,693,696,8031,587
44354,7812,5446,668,6613,6220
20978,9928,7453,3951,5926,6995
473579,6613,8317,696,1776,7548
473661,8413,6510,2348,5010,7428
52398,4611,3142,7408,9159,4386
15885,696,3347,1177,8317,3060
302312,7745,4302,6265,3028,2771
89077,4438,696,7250,846,3693
61555,4869,3072,5841,5173,7812
641207,2242,1480,2678,39,1803
409021,3807,6528,8616,668,1997
779448,4714,8806,1813,2442,8828
749280,7889,5884,7117,3274,2989
775818,9960,6119,5314,9014,5263
189587,9334,3622,8003,7515,2621
874194,6410,1005,1973,7250,8387
714634,4623,10,9265,5736,2056
813889,1663,696,7528,1967,659
169935,1666,169,9936,261,4863
319188,813,1567,7763,3635,6396
627446,8066,5100,5219,5719,9497
372691,6613,7812,1967,3072,5736
266129,3295,668,696,10,6220
905581,6458,8031,6312,5619,1967
135420,1485,3550,4043,3558,2506
390465,325,7429,9367,1058,267
326899,1567,7763,4884,8075,7243
784215,3001,3990,1756,168,1813
991695,6166,8152,7707,4608,6440
472939,2993,1456,6380,2892,7500
