781230,"(2541391, 0.5305332)","(4186312, 0.5093111)","(8795843, 0.5137209)","(338024, 0.50330424)","(2205830, 0.51032364)"
469524,"(5653329, 0.63130414)","(2559833, 0.63319)","(5234894, 0.67082566)","(1920137, 0.65810865)","(1215982, 0.6402731)"
255435,"(4930796, 0.592647)","(4358868, 0.57707465)","(5903821, 0.5837033)","(2352638, 0.60686344)","(641991, 0.57891774)"
250259,"(3205652, 0.7303753)","(5935527, 0.74627507)","(5903821, 0.73010033)","(5681799, 0.76571107)","(5325953, 0.7313907)"
817396,"(3352992, 0.5821837)","(1711073, 0.59504354)","(4724446, 0.57988137)","(1975465, 0.5713333)","(6496486, 0.56799364)"
816778,"(6394862, 0.7066023)","(2251909, 0.6833557)","(148350, 0.6237322)","(4613762, 0.64617324)","(2574616, 0.6396904)"
8632,"(5234894, 0.7390445)","(4329754, 0.7024948)","(1464800, 0.6919218)","(7018917, 0.6664369)","(2524276, 0.666794)"
838104,"(2541391, 0.55881226)","(7017778, 0.61304253)","(165198, 0.57497215)","(2716834, 0.59054357)","(2574616, 0.5907227)"
969191,"(2205830, 0.518076)","(6008311, 0.52126366)","(3586315, 0.5276283)","(3624592, 0.6043688)","(6911875, 0.52010643)"
849365,"(4156421, 0.5208998)","(5428586, 0.5228989)","(5918249, 0.5229223)","(769642, 0.5096411)","(7529045, 0.50718296)"
914519,"(1684912, 0.6376965)","(6008311, 0.6414975)","(677946, 0.6853079)","(2137734, 0.6701368)","(3646944, 0.6260595)"
532084,"(6927405, 0.6844152)","(2574616, 0.6095588)","(2378820, 0.5879676)","(6790327, 0.6038559)","(6516883, 0.68463516)"
1184927,"(6285707, 0.51333255)","(8795843, 0.50360435)","(6397551, 0.55797344)","(492197, 0.5284906)","(5977696, 0.53608733)"
503891,"(6738497, 0.6850362)","(3283611, 0.7100792)","(6866185, 0.7282139)","(7052007, 0.7113979)","(7016809, 0.73562443)"
922418,"(1052232, 0.60448587)","(3259870, 0.607004)","(6105305, 0.6073473)","(4741416, 0.6005604)","(4694330, 0.6343535)"
483455,"(6155842, 0.60666513)","(2859966, 0.5923153)","(242666, 0.5878614)","(869674, 0.56216854)","(2205830, 0.5940394)"
447852,"(6927405, 0.5793348)","(869674, 0.58368695)","(5873949, 0.6133335)","(5436676, 0.63563645)","(1263293, 0.58772004)"
792881,"(2745790, 0.59129786)","(2574616, 0.59901285)","(6927405, 0.588155)","(2716834, 0.59762466)","(242666, 0.59792095)"
281331,"(2197999, 0.6888719)","(3153166, 0.6590999)","(6496486, 0.67469156)","(1881501, 0.67426676)","(2391194, 0.6358236)"
408005,"(5052714, 0.8163437)","(3484126, 0.6247133)","(5081324, 0.618469)","(6830757, 0.6473939)","(7020298, 0.62466645)"
867465,"(5918088, 0.7037058)","(1887708, 0.6872631)","(1442467, 0.6788635)","(3399467, 0.71159565)","(922585, 0.6909102)"
685679,"(2574616, 0.63685465)","(6516883, 0.5845114)","(2716834, 0.5642109)","(6927405, 0.5706306)","(2686269, 0.5789786)"
767493,"(5059361, 0.54492056)","(190671, 0.5336628)","(781145, 0.53465813)","(6516883, 0.57442147)","(5040444, 0.5354288)"
306600,"(5234894, 0.6216966)","(7908099, 0.6474488)","(800999, 0.6440156)","(4830110, 0.6253196)","(2634758, 0.66291845)"
526941,"(4005597, 0.6017328)","(3739092, 0.5326133)","(8453763, 0.53112423)","(2657441, 0.5318181)","(1959186, 0.5775323)"
463145,"(1992873, 0.7125454)","(4147513, 0.64789677)","(630810, 0.6277329)","(3399467, 0.6230316)","(3146622, 0.6491892)"
305518,"(8600778, 0.58396614)","(2977927, 0.5851004)","(533894, 0.6735222)","(5197318, 0.59290653)","(1416688, 0.6595309)"
575639,"(5583514, 0.59310806)","(492403, 0.5778997)","(3447196, 0.56717813)","(5428977, 0.58061945)","(5450875, 0.5749402)"
124260,"(190671, 0.55879724)","(5059361, 0.55630875)","(5081554, 0.6011137)","(4297315, 0.58807266)","(1088620, 0.55644417)"
660595,"(1683305, 0.56705475)","(2044071, 0.651899)","(612136, 0.5630018)","(5317744, 0.5586891)","(6715852, 0.56261873)"
321396,"(3240364, 0.58564353)","(2820047, 0.5740419)","(6887203, 0.5655506)","(4247054, 0.6176853)","(6683568, 0.5676372)"
328785,"(1675605, 0.6808362)","(6896790, 0.5939089)","(1823629, 0.59179103)","(6634446, 0.5882758)","(8432017, 0.6185664)"
871334,"(4156421, 0.61199045)","(5918249, 0.637148)","(5428586, 0.6559919)","(3156778, 0.5995013)","(5162459, 0.5733111)"
766367,"(4405261, 0.6304151)","(1413488, 0.60045105)","(3155260, 0.66241837)","(1179207, 0.6303249)","(6865471, 0.6443207)"
1074155,"(6944846, 0.6181936)","(1639868, 0.6181185)","(387918, 0.60112715)","(863376, 0.6341841)","(2368212, 0.6037914)"
1011996,"(3049700, 0.682275)","(1788179, 0.65894914)","(3602307, 0.7133981)","(8052803, 0.6407742)","(3062172, 0.6639061)"
825017,"(3726407, 0.64440614)","(2032635, 0.56229484)","(2047179, 0.5560599)","(8795843, 0.56347764)","(1467108, 0.55760604)"
770676,"(781145, 0.5581402)","(6927405, 0.55580235)","(4101033, 0.546067)","(6516883, 0.554982)","(869674, 0.5461891)"
200541,"(5059361, 0.4978847)","(1330444, 0.49286264)","(3309946, 0.5221663)","(6681672, 0.51631874)","(242666, 0.4817289)"
395976,"(5081554, 0.6999302)","(1464800, 0.72645557)","(6720176, 0.65273917)","(1556700, 0.70554495)","(1485050, 0.6826305)"
531995,"(6198874, 0.5140381)","(4272852, 0.52172035)","(3810499, 0.5463426)","(6767632, 0.56178504)","(904448, 0.5447532)"
341454,"(3357714, 0.728979)","(5102013, 0.7296066)","(4626952, 0.62655026)","(515797, 0.6475133)","(4777405, 0.6300052)"
483843,"(2175331, 0.5382827)","(6400963, 0.58392036)","(3034012, 0.5142552)","(4715714, 0.60916096)","(3728060, 0.5492823)"
625631,"(6278353, 0.6731546)","(3785908, 0.5908846)","(4792416, 0.5829376)","(5173243, 0.6375092)","(5792209, 0.60939026)"
556418,"(6356133, 0.53604114)","(1108977, 0.4620763)","(3414152, 0.47078103)","(3842713, 0.4486692)","(3332806, 0.44975823)"
522463,"(4060669, 0.66450393)","(446834, 0.6544566)","(201425, 0.6485577)","(6861334, 0.6565248)","(6086128, 0.677737)"
284171,"(6123463, 0.57908404)","(1534729, 0.54560673)","(5058308, 0.53660107)","(990384, 0.5543468)","(1174687, 0.5407625)"
272867,"(4047224, 0.66008687)","(1500986, 0.6929461)","(5560195, 0.6538513)","(532674, 0.68193936)","(6983626, 0.6351377)"
826697,"(724538, 0.60630053)","(3652700, 0.64362943)","(2130928, 0.58172905)","(793463, 0.5808845)","(1909872, 0.60476315)"
287572,"(6287446, 0.521021)","(2904665, 0.5472033)","(3296533, 0.5870733)","(5667179, 0.5240902)","(8453763, 0.50459576)"
928585,"(2674731, 0.5608703)","(4174545, 0.56510323)","(3343062, 0.5643147)","(3290639, 0.57299024)","(2391194, 0.5729045)"
819210,"(6407843, 0.73229176)","(1881501, 0.6443672)","(5714036, 0.62310016)","(3683651, 0.6220958)","(6496486, 0.6357001)"
669147,"(3110832, 0.5853874)","(4600379, 0.5619322)","(6269178, 0.5645443)","(4883344, 0.5599635)","(6155842, 0.56288636)"
854623,"(3293899, 0.7610483)","(4777405, 0.78214335)","(65838, 0.72608274)","(6540101, 0.75996274)","(3516988, 0.7278277)"
145134,"(2353932, 0.47703576)","(3275353, 0.4988345)","(1651536, 0.4740429)","(6396524, 0.5084203)","(1590012, 0.47715193)"
395310,"(4924982, 0.49097162)","(885101, 0.53059286)","(6737666, 0.4579667)","(6993105, 0.44713718)","(216942, 0.44809562)"
270679,"(4686537, 0.610245)","(4380504, 0.6349796)","(3001288, 0.6094457)","(2391194, 0.6125545)","(971727, 0.62299025)"
197146,"(3305098, 0.542352)","(250097, 0.57442087)","(5835066, 0.60098124)","(2026931, 0.58821213)","(5958592, 0.56273717)"
900473,"(1412780, 0.62413263)","(4352920, 0.63890696)","(1507953, 0.66435117)","(5514755, 0.6445904)","(6054920, 0.6454264)"
959889,"(3961685, 0.41322494)","(3156778, 0.39244404)","(2102544, 0.4187487)","(862622, 0.40315545)","(3963397, 0.39648536)"
252867,"(5524396, 0.5101322)","(6429532, 0.512308)","(5376601, 0.5496156)","(5842477, 0.51526463)","(3248685, 0.5337317)"
289924,"(3163910, 0.78235185)","(681667, 0.73713493)","(6455694, 0.7386664)","(5658587, 0.74533427)","(5779208, 0.7628014)"
243829,"(4616568, 0.6343168)","(1450270, 0.56704116)","(4119237, 0.5747043)","(6496486, 0.6148288)","(7065702, 0.59032017)"
1004478,"(4910760, 0.5643847)","(2239525, 0.5531445)","(8327788, 0.5805974)","(148350, 0.5560743)","(2924513, 0.55492395)"
673334,"(6927405, 0.70281255)","(781145, 0.63324875)","(630810, 0.6388652)","(2574616, 0.67633784)","(6516883, 0.66380084)"
1140447,"(6884745, 0.60453737)","(2145492, 0.57285285)","(1060933, 0.6194061)","(4332541, 0.6108119)","(6130333, 0.5794031)"
705365,"(381305, 0.651671)","(2020520, 0.6527607)","(7837375, 0.6310686)","(4192009, 0.65460354)","(3707886, 0.61945117)"
651200,"(1255443, 0.48231506)","(5382142, 0.44865906)","(2172249, 0.45057046)","(531244, 0.45080364)","(2205830, 0.4608065)"
96155,"(4134916, 0.6582626)","(3082149, 0.7129948)","(210048, 0.69926846)","(6962131, 0.61973894)","(3692237, 0.62360716)"
1167991,"(5435285, 0.6559727)","(1216230, 0.6511832)","(3011615, 0.66969013)","(4694330, 0.6903856)","(760269, 0.63646275)"
286103,"(2240450, 0.64838505)","(6566526, 0.65047437)","(3603937, 0.6662286)","(4462803, 0.7003468)","(5628933, 0.6757934)"
524806,"(869674, 0.550008)","(6927405, 0.5994868)","(492197, 0.5432339)","(6516883, 0.5686971)","(2205830, 0.57111484)"
592635,"(6506083, 0.4902086)","(781145, 0.47342995)","(4952944, 0.5050346)","(4101033, 0.5851873)","(1959186, 0.49159232)"
108024,"(2537326, 0.53056884)","(532674, 0.5429292)","(3995351, 0.54363906)","(3318674, 0.54813135)","(4401417, 0.5365424)"
964681,"(606565, 0.60692614)","(839614, 0.5679118)","(2925257, 0.5965035)","(2010951, 0.5561945)","(1509148, 0.5776531)"
648564,"(6927405, 0.614281)","(6397551, 0.6947169)","(5273179, 0.61991876)","(5977696, 0.66883785)","(2534246, 0.606752)"
570516,"(4580475, 0.6942984)","(2240450, 0.67071044)","(5129465, 0.6944108)","(3283611, 0.71591645)","(2890753, 0.6763077)"
1007734,"(1324603, 0.62207955)","(6082003, 0.66657954)","(2948790, 0.5941206)","(1036698, 0.62070245)","(1033691, 0.5945201)"
256635,"(2661126, 0.68828255)","(4930796, 0.6956437)","(257079, 0.67485785)","(5935527, 0.6858127)","(5681799, 0.6758902)"
432450,"(190671, 0.60718393)","(5059361, 0.5589248)","(6927405, 0.5620702)","(4101033, 0.5933887)","(869674, 0.5559684)"
417108,"(305792, 0.72987473)","(406031, 0.6480628)","(6150746, 0.6369654)","(6487627, 0.6521818)","(525619, 0.64729077)"
213894,"(2458114, 0.56507504)","(2687816, 0.5139696)","(4187926, 0.52338547)","(6092503, 0.5197493)","(2745790, 0.5211961)"
715200,"(2251909, 0.75160456)","(5742913, 0.70853686)","(558133, 0.6390883)","(158490, 0.64538264)","(1766404, 0.61792135)"
922298,"(6927405, 0.5539202)","(190671, 0.5582851)","(781145, 0.5597525)","(4186312, 0.555725)","(242666, 0.5590561)"
983501,"(3563107, 0.7551099)","(6374012, 0.71308625)","(5345879, 0.59561574)","(1680714, 0.6336275)","(5351716, 0.59329724)"
912683,"(3752633, 0.6466624)","(2287141, 0.6470238)","(3874785, 0.6712061)","(3501116, 0.6897955)","(3370349, 0.67902225)"
805311,"(2438433, 0.83402485)","(2354138, 0.82970035)","(3164112, 0.72712773)","(5767887, 0.72641444)","(768912, 0.73790026)"
454650,"(2941375, 0.58522546)","(6130491, 0.56753016)","(5034632, 0.5904544)","(1046625, 0.5845916)","(1275472, 0.56285614)"
307438,"(2878569, 0.62274843)","(3500683, 0.6017159)","(3023628, 0.5988832)","(2890753, 0.64662325)","(4175927, 0.5882149)"
684488,"(454751, 0.58683527)","(3034061, 0.5360863)","(2192283, 0.55700004)","(1457938, 0.5201173)","(190671, 0.5149919)"
899739,"(2857235, 0.51000094)","(2289328, 0.52159667)","(818240, 0.5073639)","(3035236, 0.53957963)","(1172441, 0.50843203)"
958853,"(8534617, 0.6316291)","(2517914, 0.6763147)","(4892927, 0.66052735)","(3680170, 0.6468172)","(2860048, 0.6358954)"
1078161,"(6927405, 0.6969793)","(6516883, 0.6710448)","(2574616, 0.5910652)","(2686269, 0.54657197)","(6130491, 0.5763713)"
652193,"(2885240, 0.59175414)","(869674, 0.5609586)","(769642, 0.5611607)","(190671, 0.5691745)","(2205830, 0.6070697)"
1146935,"(5228139, 0.5707484)","(4448786, 0.59205806)","(2020129, 0.55621547)","(1078472, 0.5668498)","(1634432, 0.5910486)"
904647,"(1711073, 0.56549656)","(4399158, 0.5801424)","(5454490, 0.6470779)","(3354807, 0.56761616)","(3624592, 0.5851693)"
177173,"(5059361, 0.4774693)","(6927405, 0.48473346)","(4327486, 0.50014263)","(2842610, 0.4938126)","(7061308, 0.45666677)"
26973,"(190671, 0.6189505)","(4138803, 0.666123)","(2858824, 0.5928533)","(1440044, 0.574534)","(6008311, 0.56050134)"
335823,"(6639445, 0.53741)","(7048675, 0.55672157)","(6100742, 0.5416387)","(7224307, 0.5820123)","(216942, 0.54457605)"
944991,"(3586315, 0.5658591)","(3318674, 0.57074726)","(3384342, 0.5997779)","(2851403, 0.5953165)","(769642, 0.5739132)"
669252,"(275509, 0.70453084)","(288441, 0.6800424)","(3748059, 0.6629816)","(129648, 0.6686008)","(2085124, 0.6652201)"
301887,"(1395256, 0.5991283)","(6927405, 0.6140208)","(2537326, 0.6471351)","(4047753, 0.61959064)","(2686269, 0.5943462)"
406759,"(3274963, 0.5698708)","(4107855, 0.5562836)","(6324806, 0.5537692)","(6340328, 0.5612658)","(2796720, 0.5740441)"
124643,"(5059361, 0.6508219)","(190671, 0.6394117)","(781145, 0.6114608)","(5977696, 0.64047146)","(6927405, 0.6058954)"
73403,"(5949104, 0.6377952)","(3201822, 0.63174564)","(6983626, 0.61870056)","(5779208, 0.6189336)","(5301136, 0.6433995)"
575437,"(5724058, 0.6055543)","(1223798, 0.5873351)","(4712107, 0.63793087)","(3156778, 0.60688794)","(2858607, 0.5876064)"
633686,"(1961226, 0.5128067)","(2034829, 0.544478)","(2559833, 0.5659933)","(781145, 0.5141912)","(5040444, 0.537544)"
783295,"(6790327, 0.54640424)","(2574616, 0.5640899)","(5183923, 0.564752)","(541069, 0.58658487)","(6516883, 0.56322217)"
635154,"(6355886, 0.6768908)","(2242846, 0.63631725)","(4816367, 0.6548626)","(6751184, 0.6180973)","(1364474, 0.68099093)"
723473,"(3374935, 0.6181425)","(4415239, 0.6283412)","(1824805, 0.6113678)","(7932733, 0.6184092)","(1457938, 0.62156796)"
738723,"(2931431, 0.6440973)","(1492058, 0.639407)","(6389960, 0.6124009)","(2450169, 0.6002439)","(2130928, 0.6274539)"
691393,"(2192283, 0.6976346)","(6634446, 0.5616996)","(6926236, 0.550231)","(1853994, 0.5522295)","(5506409, 0.5520557)"
84594,"(447706, 0.71756124)","(1206592, 0.7045014)","(6941389, 0.70596373)","(5949772, 0.6847659)","(3146622, 0.7180301)"
1001425,"(5173243, 0.5903163)","(6309219, 0.5894463)","(6278353, 0.69074094)","(3864825, 0.66072124)","(4759438, 0.59163815)"
1011944,"(2624496, 0.74077284)","(906339, 0.70492256)","(1644863, 0.7010052)","(1498890, 0.68376684)","(3287111, 0.7124979)"
1021862,"(2020520, 0.7060772)","(2020129, 0.71833384)","(1275472, 0.6857922)","(6506083, 0.6834825)","(150000, 0.7021574)"
715946,"(916783, 0.51128817)","(2192283, 0.58033127)","(6927405, 0.5244597)","(8795843, 0.5443963)","(6516883, 0.5053497)"
166473,"(2436719, 0.53315794)","(5734513, 0.53840005)","(3700944, 0.562568)","(2478804, 0.5315225)","(2032635, 0.55530196)"
677645,"(840829, 0.55675066)","(408588, 0.570321)","(3755554, 0.54721636)","(6211356, 0.5474111)","(6645157, 0.56047946)"
575076,"(3153983, 0.5583172)","(5059361, 0.6051632)","(190671, 0.54435027)","(5916560, 0.59836924)","(5977696, 0.54477334)"
1058920,"(172569, 0.67290527)","(3462891, 0.661451)","(3525661, 0.6305964)","(5237305, 0.6225393)","(1116202, 0.6730698)"
965276,"(4099675, 0.6160836)","(153664, 0.60464364)","(1485050, 0.5569211)","(6960809, 0.58167076)","(4297315, 0.6183764)"
997703,"(6030702, 0.5371642)","(781145, 0.49006718)","(5059361, 0.5148556)","(3451269, 0.5126306)","(2192283, 0.52077806)"
354233,"(4144433, 0.6263223)","(4187926, 0.63124895)","(6035016, 0.6762298)","(2576946, 0.63523495)","(2536240, 0.62497306)"
916897,"(3307890, 0.7818571)","(3925228, 0.693806)","(4057793, 0.65519655)","(5970471, 0.6844269)","(400027, 0.685465)"
638018,"(2994574, 0.6555511)","(2044364, 0.6594941)","(247325, 0.60024184)","(6406478, 0.57633275)","(2182354, 0.60124445)"
867995,"(387250, 0.5470594)","(190671, 0.51118493)","(5059361, 0.5457812)","(366647, 0.51027095)","(5081554, 0.5242038)"
693478,"(3801324, 0.556155)","(2702856, 0.53728986)","(2878569, 0.54602367)","(6960809, 0.52952486)","(2192283, 0.5492916)"
751403,"(203468, 0.60679775)","(1629283, 0.6087172)","(2876927, 0.63561743)","(917544, 0.5943105)","(1399106, 0.60617363)"
629832,"(5792209, 0.5021495)","(1561435, 0.49881744)","(2044071, 0.49025413)","(6767632, 0.45419306)","(4247054, 0.46360812)"
1069671,"(3654271, 0.5414487)","(4741416, 0.5079756)","(5902847, 0.51941353)","(4928167, 0.5686616)","(1216230, 0.5729507)"
736632,"(6417496, 0.5248694)","(2192283, 0.5817102)","(6927405, 0.5249302)","(2574616, 0.55905974)","(6516883, 0.522405)"
1158651,"(7121783, 0.58921754)","(331307, 0.5770904)","(1366655, 0.5745739)","(2172249, 0.58297217)","(5714036, 0.56374663)"
447706,"(6927405, 0.5701002)","(677946, 0.53751475)","(7055632, 0.56363964)","(2858824, 0.5220486)","(869674, 0.5267663)"
849106,"(2450169, 0.6381612)","(6030702, 0.64832103)","(6389960, 0.61938536)","(6215588, 0.61428654)","(2885240, 0.660428)"
937020,"(3030840, 0.6093242)","(2287141, 0.68077016)","(2831207, 0.5623003)","(5964484, 0.5722549)","(880451, 0.59459895)"
1014283,"(3987640, 0.59059453)","(4186312, 0.5897281)","(7529045, 0.64098096)","(2559833, 0.596299)","(2205830, 0.5841685)"
267420,"(5582421, 0.7453779)","(2523614, 0.7342582)","(6572537, 0.74547327)","(830389, 0.740363)","(1663132, 0.73411775)"
148782,"(1974991, 0.6075145)","(1902786, 0.55221975)","(6175153, 0.6107683)","(8768132, 0.55681825)","(1925352, 0.6462537)"
458682,"(1881685, 0.6399188)","(3154187, 0.6737661)","(5759267, 0.67183954)","(4973290, 0.6162219)","(6830757, 0.62489533)"
922286,"(4613670, 0.52743775)","(4474470, 0.509154)","(6179226, 0.5652591)","(178600, 0.5230392)","(2732402, 0.5085607)"
553175,"(5876462, 0.66063166)","(1564357, 0.64570653)","(5205149, 0.63115674)","(2618924, 0.6336841)","(4735693, 0.62530804)"
453344,"(216942, 0.5684191)","(6068587, 0.5470531)","(5232548, 0.56601155)","(3379764, 0.6136656)","(1925352, 0.574369)"
73120,"(6132724, 0.611827)","(7635536, 0.61534476)","(3142130, 0.5951183)","(3293988, 0.5895322)","(310349, 0.6076979)"
865404,"(3223482, 0.67399704)","(2890753, 0.68042254)","(1435180, 0.6716726)","(1242663, 0.6797222)","(6622231, 0.68107164)"
211356,"(6696682, 0.73287123)","(1041241, 0.6966198)","(3365933, 0.7428398)","(139637, 0.7285974)","(6672788, 0.6899177)"
70388,"(2239525, 0.68086123)","(2163040, 0.72002447)","(4744896, 0.68114907)","(2239411, 0.7049707)","(2130928, 0.6868359)"
467583,"(6927405, 0.5454253)","(242666, 0.5914302)","(6008311, 0.5383354)","(869674, 0.55092716)","(216942, 0.53686196)"
485454,"(242666, 0.580703)","(6927405, 0.5730666)","(869674, 0.6108743)","(6008311, 0.5378119)","(2205830, 0.5377381)"
674467,"(387250, 0.62939924)","(1959186, 0.593865)","(781145, 0.595503)","(5059361, 0.5979662)","(769642, 0.6077233)"
640659,"(781145, 0.65506136)","(5234894, 0.6670791)","(190671, 0.63392913)","(5799244, 0.6587097)","(3379335, 0.6426974)"
941274,"(6100742, 0.56601787)","(6547837, 0.5650103)","(396201, 0.5595317)","(6429532, 0.5578276)","(4399158, 0.540247)"
219961,"(3482972, 0.50664383)","(3935316, 0.4795766)","(4791217, 0.46237892)","(192726, 0.46964052)","(280935, 0.4735996)"
1176829,"(1048742, 0.65899366)","(1697899, 0.6667818)","(1035228, 0.64702076)","(1814781, 0.6375108)","(2699387, 0.64542145)"
167124,"(4061596, 0.6673934)","(1058086, 0.68721735)","(165198, 0.6795062)","(976905, 0.65916824)","(5854609, 0.6567338)"
1059022,"(3462555, 0.5841309)","(6201678, 0.5608144)","(2869759, 0.55316067)","(1239546, 0.5461561)","(4459640, 0.54118776)"
36989,"(2092751, 0.68144035)","(355414, 0.6400508)","(6283873, 0.6147965)","(4212791, 0.5345408)","(1719550, 0.5409521)"
359066,"(375981, 0.65251565)","(2989402, 0.6433457)","(4686856, 0.6360224)","(5015583, 0.6288549)","(2559833, 0.6967189)"
177279,"(3023628, 0.7347703)","(2878569, 0.7032386)","(6622231, 0.64297134)","(5898019, 0.64168394)","(2890753, 0.6509891)"
503836,"(6866185, 0.5869005)","(5681799, 0.56317604)","(6420336, 0.5609309)","(6878877, 0.5478943)","(1435180, 0.56877553)"
88843,"(4047753, 0.62954605)","(5891940, 0.636693)","(6516883, 0.69842374)","(2574616, 0.7054571)","(5040444, 0.6396452)"
913021,"(7071776, 0.7628829)","(8803444, 0.7152611)","(4434884, 0.6733901)","(5540912, 0.6602284)","(6208958, 0.6709765)"
85836,"(3168056, 0.7106972)","(5633562, 0.62476754)","(3420821, 0.5606302)","(3399467, 0.5720576)","(1887708, 0.5530459)"
171336,"(2471879, 0.61832464)","(3806947, 0.59597194)","(1933506, 0.5915666)","(6166696, 0.6218032)","(3844118, 0.5796479)"
1163222,"(5653329, 0.5475334)","(2885240, 0.5462277)","(190671, 0.5354445)","(2559833, 0.54699135)","(860969, 0.5401224)"
666106,"(2101603, 0.603697)","(8096845, 0.56928253)","(5134147, 0.59808004)","(7837375, 0.5668934)","(6158888, 0.59934986)"
303821,"(6243836, 0.54080665)","(2161608, 0.5387417)","(6234646, 0.53426206)","(1132410, 0.5429566)","(1619000, 0.53585374)"
702103,"(4200309, 0.61500657)","(6633832, 0.604738)","(2400763, 0.61876297)","(3008619, 0.6163914)","(4200395, 0.61030143)"
194154,"(7837375, 0.62750405)","(3835316, 0.6271586)","(4652591, 0.6679014)","(6876090, 0.6163163)","(2362562, 0.61433667)"
115938,"(6927405, 0.5983981)","(6516883, 0.5543324)","(7020298, 0.5505441)","(6908167, 0.52237105)","(5977696, 0.5219523)"
782211,"(1556700, 0.5130329)","(8795843, 0.5184927)","(3846185, 0.49123895)","(8646584, 0.5000214)","(216942, 0.4953037)"
977562,"(6927405, 0.5093758)","(5977696, 0.5326141)","(4186312, 0.4507059)","(2205830, 0.4619168)","(2102544, 0.45772722)"
948698,"(3420821, 0.5632618)","(1728342, 0.60294646)","(498630, 0.54185057)","(6844473, 0.5612576)","(6126073, 0.5996249)"
460304,"(6516883, 0.5658525)","(6738497, 0.55384517)","(1078472, 0.5709871)","(2161608, 0.58476925)","(1619000, 0.56690866)"
589809,"(3873339, 0.7162375)","(4071985, 0.7258994)","(2225026, 0.7393345)","(3032871, 0.7514118)","(904089, 0.72098285)"
425926,"(7016809, 0.6624196)","(3629925, 0.6664463)","(3023628, 0.675225)","(3531042, 0.6728418)","(985881, 0.6731726)"
271974,"(2232789, 0.81883985)","(3784158, 0.76631063)","(5708469, 0.7894678)","(1038118, 0.76399076)","(3265300, 0.7735791)"
16789,"(2578791, 0.54680586)","(5872373, 0.544032)","(802124, 0.5608399)","(1667060, 0.55796003)","(2686269, 0.5447558)"
472301,"(5293082, 0.5856491)","(5724048, 0.5872328)","(3653010, 0.58624)","(6615753, 0.57149506)","(3463692, 0.6106498)"
655400,"(6516883, 0.62262547)","(2574616, 0.5841361)","(6927405, 0.6194414)","(2686269, 0.5756134)","(2205830, 0.5622988)"
478266,"(4101033, 0.53103364)","(190671, 0.5271728)","(6008311, 0.51856834)","(2541391, 0.5214711)","(216942, 0.5238901)"
207957,"(558024, 0.5458288)","(2073837, 0.5798873)","(3787181, 0.59267056)","(1589354, 0.51732695)","(6987719, 0.51685166)"
164128,"(5797115, 0.621874)","(781562, 0.63749874)","(2800065, 0.6137645)","(1399106, 0.6278292)","(6185364, 0.6213858)"
169093,"(1101359, 0.59782284)","(1308330, 0.59265053)","(3350924, 0.6240407)","(5854609, 0.6205001)","(5832929, 0.6272651)"
477948,"(4101033, 0.5294276)","(4083034, 0.50115335)","(869674, 0.5433272)","(242666, 0.5033063)","(216942, 0.5416984)"
876065,"(338789, 0.62255645)","(3272239, 0.53261244)","(7570091, 0.60376894)","(454090, 0.55431724)","(3987640, 0.52258563)"
57515,"(781028, 0.6172912)","(6772778, 0.5407083)","(338024, 0.573498)","(4247054, 0.53555214)","(6933177, 0.5956674)"
685114,"(2996976, 0.6513865)","(3205636, 0.6436744)","(6166696, 0.6123582)","(304384, 0.6295408)","(6070204, 0.61703765)"
449830,"(5059361, 0.5751818)","(242666, 0.5815718)","(7055632, 0.5744682)","(190671, 0.63245195)","(2205830, 0.6012602)"
1159826,"(53919, 0.50019133)","(3751895, 0.4960438)","(6389960, 0.5130147)","(6506083, 0.5004052)","(2885240, 0.52260756)"
840658,"(6000386, 0.5461217)","(641991, 0.56101215)","(2300274, 0.53703403)","(1435180, 0.54469484)","(1242663, 0.5737186)"
734103,"(5032782, 0.64316124)","(3801324, 0.6658105)","(2878569, 0.7328042)","(3023628, 0.64993054)","(985881, 0.6315342)"
475678,"(3679510, 0.7191657)","(4608996, 0.6430547)","(3510640, 0.6106552)","(5736095, 0.63263655)","(1970555, 0.6247126)"
1011324,"(5873949, 0.5744707)","(6719838, 0.57517266)","(5777011, 0.67603946)","(2205830, 0.61642665)","(6927405, 0.5820012)"
796622,"(7022717, 0.5767245)","(2745790, 0.54119116)","(2574616, 0.55376637)","(3029836, 0.53020495)","(5891940, 0.5312322)"
715421,"(5059361, 0.58432317)","(781145, 0.5845063)","(2559833, 0.6123659)","(190671, 0.5932827)","(769642, 0.6029998)"
979248,"(5794669, 0.62700325)","(5964484, 0.5445384)","(3379764, 0.5429326)","(3624592, 0.56654584)","(2541391, 0.535004)"
96199,"(6516883, 0.69343686)","(6927405, 0.6620779)","(781145, 0.6483294)","(2686269, 0.6587845)","(2574616, 0.66095686)"
717800,"(5059361, 0.49924847)","(190671, 0.504045)","(6927405, 0.48333353)","(6516883, 0.5048176)","(781145, 0.49587125)"
347532,"(6622231, 0.6999311)","(3023628, 0.7729215)","(1215982, 0.7365056)","(5406962, 0.7067478)","(4722966, 0.7138216)"
303841,"(6516883, 0.60982525)","(4894427, 0.60137975)","(190671, 0.60269654)","(2205830, 0.6377456)","(2686269, 0.6145389)"
538022,"(6911875, 0.5271567)","(1397666, 0.52944237)","(5387443, 0.54142594)","(1440044, 0.50911856)","(4175927, 0.5496493)"
