972187,9560,8765,7170,3096,930
976071,5015,2249,1333,1153,145
20899,8594,8417,5178,4738,2606
562548,9187,5185,2989,1963,623
249124,7250,7040,6044,2431,853
794934,6613,6220,3072,2068,1967
128331,8105,6008,2197,1530,671
954299,5012,4097,2925,747,447
1183618,8821,4483,4474,3461,911
988797,6613,6220,5736,5173,3072
677170,6505,5833,4674,3622,2791
459964,9303,9136,8707,7873,2188
894367,4991,3990,846,696,10
653414,9174,4991,696,668,666
45155,9094,6220,2056,1993,1485
39064,9928,8839,6150,4252,3006
834707,9920,8199,6914,6273,4354
374733,9898,6939,6204,3955,3813
263335,4496,4450,3758,1679,295
499665,7082,5209,3519,3416,3392
479971,8781,7020,3857,1499,502
944587,9914,7669,5795,4818,2899
62386,9945,7826,6006,4579,3295
542547,8251,8005,5041,4684,3572
656991,8822,8106,6539,5430,1210
48113,9486,6903,5830,4356,1513
836791,8885,7311,4991,2526,696
236446,9106,8450,4843,3843,2708
458922,5736,5173,3341,2456,268
807270,9291,7764,7720,4047,2519
16752,7739,6431,4435,3885,2054
173060,8317,6613,6220,5446,668
386602,9277,8616,6685,5607,2473
964730,7257,6699,4057,1953,571
832290,9898,9060,8107,3955,1498
90693,9364,9356,6096,5037,498
620,9334,7250,6914,4449,2621
1141259,8199,7500,1848,1499,10
746998,7669,7500,6685,4818,1386
1024514,6991,6168,3686,2114,748
800474,6195,3573,2594,1136,415
860526,9222,9027,8570,5619,3282
970629,8425,6114,5463,3532,968
24076,6765,6468,5396,4390,3511
354969,9683,8812,5178,3203,2650
884974,7257,6431,4369,4210,3137
497968,9871,8353,5293,1407,977
718898,6509,6478,1881,1689,472
540484,9935,5856,5848,3039,2032
923355,8975,8802,6613,3439,659
1018339,8750,7546,6906,6282,2996
931972,8454,6199,3661,3323,296
490526,9356,8017,7286,4005,2746
299198,8933,6963,6220,4762,447
1042031,9627,9044,8737,7224,4239
758568,8804,6846,6124,3013,1146
910136,9830,6745,5619,3295,696
222565,9067,5938,5532,2198,88
446173,6931,6613,5173,4043,1562
668103,5736,5706,2824,2296,655
946139,6220,3072,1963,1593,1088
717384,7905,5439,4818,2295,111
532433,7812,6613,5037,3072,497
874237,9106,7812,6220,696,10
799265,7117,5482,5289,1963,1659
841740,8696,7882,2281,846,696
35069,7071,6863,3662,1843,132
904076,8859,7847,7645,7279,4689
163695,8725,7884,5980,4412,1649
875215,7477,6106,5943,3366,667
1070744,9622,8981,5717,3344,2857
830406,7122,2539,2389,1686,1194
937156,4991,3064,2936,1697,1664
459726,7707,5556,3730,1813,81
1079862,6609,3283,3166,1003,548
269312,8930,8108,6282,1303,233
48473,8139,7366,6431,5240,3774
250438,7812,6613,6220,1485,10
675379,7623,5736,3295,696,668
467106,9830,9388,7843,7643,1967
1170129,5265,4951,4547,4423,606
683230,7812,7250,6220,696,10
198328,5085,4645,3876,3450,2423
204875,6834,6487,6044,5528,3990
269514,6101,3642,3327,2165,305
465260,6220,5173,696,668,10
974734,8298,7423,6566,4374,160
940791,8209,7692,5467,1196,550
1184377,7763,2249,1567,1320,348
328855,7869,7782,6094,3390,2532
1175482,9752,7648,7273,3961,284
389828,8329,5968,5853,3701,2833
1008046,8700,7847,4052,2750,211
287516,9309,8846,2531,1262,775
180762,9537,8766,8414,1695,282
9692,8996,7074,6737,6431,4057
230588,5766,3360,2343,1088,696
628306,9861,7349,5456,1745,991
749678,4450,3177,2761,2151,1785
501675,6834,4991,4966,3064,1697
1028927,7643,7250,4623,696,10
669106,9222,7302,3072,2977,1380
49781,8561,4154,2335,693,163
610924,9497,7105,5719,5532,3273
645363,7907,6265,4991,3807,587
229293,8311,8213,7970,7376,279
813391,9080,8587,8317,5736,4676
153817,7302,6220,5736,5619,2977
677964,9473,6220,696,668,10
666361,8594,2744,1967,1183,530
948246,6302,6029,5330,4219,227
848114,6919,4748,3384,3235,1933
279368,7408,4846,4450,1776,1177
90758,7812,6613,5736,2864,1776
437608,9106,7812,4846,3072,696
553711,7763,3523,3360,2343,2224
681668,8596,6528,6120,2890,1456
11651,5012,3609,3231,3072,1158
357285,9968,9239,5387,3533,1339
259076,8647,3107,2754,2312,259
77181,5185,2740,2056,1776,1177
580311,9843,9349,9080,7503,3623
375336,7302,5619,1967,1663,659
71225,7391,6990,2277,1387,874
1177616,8237,5970,4574,2027,1659
895032,9334,7812,4623,1519,472
522769,8512,6330,4204,2477,925
423539,8696,6834,4991,1852,696
468320,9763,8353,7827,6223,1850
792452,9695,7907,7812,4852,2936
33101,9106,7812,4623,696,10
578921,9583,9180,8806,8199,4714
408177,9011,8326,6823,3016,2717
346539,9285,6500,6220,4740,3113
445302,9473,6613,6220,1754,1187
679836,5586,5012,2925,2010,747
608467,8560,7500,3661,1848,1499
777701,9557,9473,7119,2736,900
178816,9425,9106,6478,4909,3072
355910,9591,7782,4564,2639,1524
556210,9222,8612,6044,4002,2706
972234,7250,3859,1046,853,10
892087,9354,7056,3712,3602,2691
930230,5896,4282,4231,1820,202
338308,9264,9143,7046,3932,365
330551,7289,6148,2935,2713,1320
251953,7643,3807,3295,696,668
235762,9766,7111,4439,3718,1659
1071187,7812,6220,3072,1088,10
1148827,4702,3904,1625,1407,906
762602,5853,5535,4660,1153,101
346536,8786,5173,4379,1774,659
100335,5277,5122,3358,1719,820
276291,9444,9180,7159,6914,5572
795741,9134,8427,6317,4114,3221
485310,8863,7015,6745,5952,5037
642936,8646,5805,3465,2570,1831
982003,9560,8497,7432,7161,1621
1141508,7030,5321,2337,1967,411
716730,7105,6823,4097,2243,1171
996589,7289,2343,2249,1320,268
341581,7843,7030,4624,1967,1663
46885,8804,7948,5831,4983,1539
3982,9473,5926,5063,3558,2928
276256,7763,3762,3360,2832,1878
183278,9806,9090,6542,3891,1026
591522,9407,8786,5649,4556,100
584055,6539,5893,5458,4306,787
1182510,9055,6443,6431,6213,3065
719651,9276,5506,1440,857,848
478005,8332,5981,4115,1155,833
809831,7280,5439,2295,1269,111
380186,9868,8616,6990,6902,1561
114590,9238,7417,6522,5636,4733
886564,8439,7546,7043,5791,4044
327648,9276,8326,7884,1544,848
964627,6613,6220,5173,696,10
845259,9224,6348,6220,4597,604
146529,8666,6195,5318,1136,909
940302,9316,8141,7366,6754,912
516077,2789,2036,1200,1124,742
911912,8764,4450,3142,2526,1262
307451,7311,5736,2447,1949,696
1145227,7386,6711,3340,2343,2224
417202,8833,5384,3094,1015,676
607542,9473,7643,5619,3807,659
993285,6348,5147,3638,2129,1603
641959,8317,6613,6220,696,668
491530,6659,4957,4699,3921,2168
885920,7643,5173,3295,696,10
435665,8197,7593,5782,5122,1897
239630,9780,6973,5826,2789,1704
74009,7812,7250,4645,696,10
558266,8572,6628,2983,2934,2164
644640,5619,3807,1663,668,666
1062053,6551,6539,5731,5458,787
342912,8239,3079,2249,706,268
134988,9334,7250,5833,1485,10
243642,8345,7500,7404,1848,491
436639,8832,7595,2806,1767,706
506072,9899,7305,6431,4342,2857
55111,8930,8750,5330,4951,233
529243,7630,5734,4413,3180,51
4843,6613,3295,696,668,10
465440,9356,6032,5602,5531,4012
1164075,7152,5404,4939,4620,4485
463672,6308,4983,3307,880,294
906310,6685,6528,4858,4826,1456
662610,6613,6220,696,668,10
310867,8189,4924,4846,3347,2447
923369,6199,5824,4233,3297,124
856122,6096,2708,1407,631,93
962557,8780,8513,7500,7159,1997
342433,8786,8099,6902,4880,1532
110882,8594,2744,1183,530,152
259015,9264,8904,6458,3932,1368
23436,7053,5649,4884,3235,1818
826485,9729,7573,7428,5885,5263
126132,9476,8666,7678,6195,5318
117726,8816,7915,7177,5806,5516
735813,4884,4134,3523,2343,2249
888982,7505,5650,3306,1418,773
782648,8832,5619,3807,1967,1595
30436,8049,3662,3269,1434,336
1172316,8433,6841,6491,4645,2850
932853,8374,6902,5285,4439,3724
396090,7010,4986,4879,1344,1203
1027598,9539,8237,6613,3295,10
515636,8950,7307,6941,2653,1802
474297,7250,7040,5330,4826,227
316566,9473,6220,4896,4645,668
527607,7302,6745,5619,3807,668
164989,9306,7843,5619,4119,1967
145013,6175,4471,3269,2631,1997
175906,9571,5951,5815,5407,3551
159121,5619,3295,2249,1372,696
823340,2249,1567,1320,1153,3
321284,8166,6054,3111,2541,723
165488,8587,7302,6221,3341,2977
360088,7102,3273,3231,3072,1158
51849,9796,8829,6822,6355,3687
39561,6613,6220,5736,696,10
287681,8035,7803,7666,7289,268
744266,9761,7905,7352,4818,2332
217713,8187,5793,3072,1644,264
432065,6660,4946,4072,3022,2639
78794,9213,7482,5736,3295,1021
5151,8331,7878,7040,3092,1423
730288,9947,7373,4008,2577,1958
336499,8100,6646,3024,2456,596
959528,9285,6458,6220,2977,1967
982529,9613,6834,4991,3990,696
194778,9809,2326,1153,584,101
1029347,9775,9165,6458,6127,6112
391229,8666,8478,4299,3712,3282
730925,9094,7250,4852,696,10
932546,7812,6223,3811,3231,1768
502548,7289,4230,2343,2299,1735
387650,5288,4038,3835,2950,2650
249123,9148,5357,5330,4788,798
465330,9567,7372,6209,4412,2418
34937,9106,6220,3341,2977,696
179846,8031,6377,696,693,587
44354,7812,6613,6220,5446,668
20978,9928,7453,6995,5926,3951
473579,8317,7548,6613,1776,696
473661,8413,7428,6510,5010,2348
52398,9159,7408,4611,4386,3142
15885,8317,3347,3060,1177,696
302312,7745,6265,4302,3028,2771
89077,7250,4438,3693,846,696
61555,7812,5841,5173,4869,3072
641207,2678,2242,1803,1480,39
409021,8616,6528,3807,1997,668
779448,8828,8806,4714,2442,1813
749280,7889,7117,5884,3274,2989
775818,9960,9014,6119,5314,5263
189587,9334,8003,7515,3622,2621
874194,8387,7250,6410,1973,1005
714634,9265,5736,4623,2056,10
813889,7528,1967,1663,696,659
169935,9936,4863,1666,261,169
319188,7763,6396,3635,1567,813
627446,9497,8066,5719,5219,5100
372691,7812,6613,5736,3072,1967
266129,6220,3295,696,668,10
905581,8031,6458,6312,5619,1967
135420,4043,3558,3550,2506,1485
390465,9367,7429,1058,325,267
326899,8075,7763,7243,4884,1567
784215,3990,3001,1813,1756,168
991695,8152,7707,6440,6166,4608
472939,7500,6380,2993,2892,1456
995413,9444,5135,4307,852,661
591980,5970,5266,2856,1441,230
890988,7444,6873,2697,2000,1906
78601,9483,8863,7015,6745,1881
690816,7812,6613,1485,696,10
723036,9819,8593,3155,515,187
162549,8560,8497,7432,920,668
805342,9830,5619,3295,1967,659
362584,9899,8404,6737,3904,552
311452,6032,5531,5211,4012,3782
358608,6826,5940,4180,3955,3389
660518,8956,8704,8595,5978,4057
455351,6613,6220,3341,1963,1485
1045131,8031,6902,2407,1967,792
86704,9992,8107,7927,7792,3162
897259,9388,8832,7278,4119,587
675172,9213,6088,5173,3687,1357
649595,7812,6220,5173,3072,1485
809013,7408,5407,4373,1262,1177
764864,8740,6133,4037,1898,1157
25661,9707,8589,8503,3704,159
726664,9285,9106,8031,3807,3695
997272,9568,7273,6852,4102,355
1165363,5349,5155,1953,1250,375
415637,8331,3461,3072,2658,1308
130923,6551,5731,5458,4250,787
669169,6613,6220,696,668,10
161966,6220,3295,696,668,10
238543,9879,9108,7275,1309,908
825838,8741,8221,6397,2886,1435
53819,8922,7307,4405,2653,1802
843494,9876,8497,7373,2995,2542
742978,9675,9277,6685,4833,1386
651996,7707,6345,5556,2926,1051
1068718,9334,7250,2143,1813,1739
965066,6613,5736,4623,696,10
237495,6931,6613,6220,1776,1562
473624,4225,4067,3759,1553,804
985382,7302,6613,6220,5948,5619
943113,8108,7250,1895,1455,10
969340,6220,1485,696,668,10
863769,8975,8128,6767,5292,12
818282,6613,3341,3072,1967,1088
1023414,9830,9286,8975,7283,5619
4986,8405,5356,3346,3155,1158
1169347,8400,7481,5235,4365,2944
944198,9106,7812,6613,6220,5446
729787,9163,8427,6544,2134,1918
672867,9519,8915,7623,1843,383
766081,9830,6737,3341,1967,659
719176,9288,7593,1151,906,724
843533,9080,7289,5418,2343,2249
505257,9868,8616,6902,5414,3724
429937,3360,2224,1915,1485,10
685486,9157,6540,5428,4461,1677
1164280,7911,7301,3838,1839,925
742769,7745,6431,6096,5146,4302
522895,8950,7526,6668,970,684
1020203,6613,6220,3341,3295,668
1182475,5782,5122,3281,2054,663
819204,9255,2553,2216,1963,550
809288,9200,7270,7010,4415,3214
1073032,6975,4829,2056,1689,668
643094,8863,5619,696,668,659
212825,6674,4474,3815,3794,484
1176580,7548,7513,6613,3231,1562
113367,7812,6613,5173,1088,668
224516,9598,8261,5676,1690,425
521217,7782,4373,3120,2060,1177
298918,7250,6039,3550,1485,10
337322,9257,8544,6335,4729,925
919063,9080,5535,4387,3651,1320
704507,8941,6145,3567,1484,1153
910305,9372,8436,7658,6185,4935
452550,7534,3651,1320,1153,3
583653,8316,6464,4637,2368,1760
721819,8681,6592,4626,2495,367
979154,9409,4645,3543,2507,2099
57957,7317,6498,4924,4450,551
43852,7644,6990,5833,3859,2066
1018714,9411,9032,5532,5334,3103
1170174,9422,6622,3145,626,542
95108,8561,7678,4775,4632,2073
313543,7257,4745,4336,3687,1992
711760,8446,6119,4905,1595,324
854906,8326,8213,7248,3102,2004
354814,9539,6220,2784,1949,659
467349,8550,7307,4354,1813,1387
995094,8459,6328,5414,2734,1670
89938,8276,5294,4980,2713,940
1020100,9411,7184,6198,5532,124
632393,7152,5053,3200,2297,798
780975,8311,6066,3995,2228,528
966261,9094,6220,696,668,10
351389,9830,8616,7302,5791,5619
332988,9047,8815,7289,4230,1320
674205,6613,3436,696,668,10
1019361,8861,8353,2972,977,906
560921,8920,8493,3873,3477,3320
944624,7296,4706,2144,944,441
55435,9683,9388,3124,1326,587
149965,9473,8513,7505,5637,2332
49974,8696,8387,7250,4438,1387
927532,8317,5736,5173,696,668
1049574,9613,8696,4438,846,696
239673,7830,5688,5396,4599,2839
68961,9356,6032,5531,5211,1992
1076668,9106,7439,5787,1949,1088
149987,7289,5314,3492,986,550
965946,9165,5542,3649,944,441
60591,7117,5229,3959,3076,742
1076876,7289,5998,2343,2249,1320
321640,7812,6613,6220,696,10
1142634,8587,7302,4596,1090,631
819240,8940,6525,6120,3766,2367
201587,9467,9142,7137,897,368
428224,6527,5749,2717,2197,117
991339,8700,7193,6458,3494,3416
7271,7812,7803,5717,3072,1158
45538,8204,7436,2122,1461,869
838567,9936,8932,8291,5511,2144
257644,9590,8587,7302,1723,631
920164,9830,7302,6006,5787,2977
981003,6500,6456,5012,3113,2068
365794,7091,5415,3564,2521,962
978706,9019,8655,7109,5031,2306
654015,8187,6093,5784,4270,4234
592441,9094,9071,6613,6220,5736
506261,7812,4623,3399,2506,1220
944244,8099,7500,5185,1997,454
1077228,5293,3249,3044,2819,1407
3747,9334,7250,4623,696,10
746944,6186,6152,3794,413,325
427248,9505,8877,5285,1386,247
1154936,9584,5028,4061,3562,2079
535919,9734,5736,5579,3439,646
784415,9928,6995,5926,4252,2106
1072803,8550,8199,7250,6879,6463
8020,8844,8696,2593,2324,1664
556594,9606,9098,6369,5980,987
591527,7269,6356,2761,2151,1989
666195,9023,8723,7573,5263,2176
611310,9899,7795,5542,5076,2537
223471,7843,3879,3835,1595,1069
171714,8316,7531,6464,2319,39
744536,6613,5619,3807,696,668
874117,7222,6539,4783,877,669
139933,6834,3903,2151,1852,692
494482,8035,7803,7763,7649,4884
972086,8437,7513,6933,6613,4896
579365,9830,3295,1967,631,48
422247,8094,2582,1755,908,53
702872,8297,7224,4354,3167,2788
568381,8822,8740,8106,5430,1210
698841,9106,7812,7803,2343,268
353370,8937,8676,7897,6239,3687
473462,7548,6613,2626,1562,1187
1139237,7325,4178,3655,2998,1455
908052,7812,6613,5736,5173,696
141189,9076,8937,7845,7803,1320
1153958,7010,3214,2837,1602,550
250942,6103,5591,5112,4989,3346
342104,5410,3426,3216,1937,585
584270,5012,3070,2925,2010,747
76983,7289,7105,2249,2068,1320
85873,9307,8408,4067,804,761
1004121,9898,8221,3019,1590,294
392795,8913,8878,7417,4939,2571
773228,7500,6366,4969,1387,930
1049123,6613,6220,696,668,10
505166,7150,7125,4846,4450,3347
400795,9473,7119,6732,6328,6286
371053,9945,9473,4928,3295,668
249696,9213,5619,5542,4670,977
559403,3665,2386,802,668,210
179225,6613,6220,5446,2977,668
509063,9622,9017,4134,3687,3523
1065841,7847,4689,2368,1631,1595
755986,9292,8822,8740,7222,6637
812580,6914,4453,4034,2065,1387
621028,9557,7119,6487,5400,4574
876410,8317,6220,5736,5446,2977
764715,7264,6710,6547,2239,982
1007461,7617,6773,6444,5742,5656
748887,7278,7030,6006,1967,587
922378,9539,6362,6079,2995,3
436841,9675,9277,7500,6685,1456
932446,9213,7396,4901,3390,21
753976,8450,7812,5233,3072,93
977488,6990,5833,3859,2066,1387
24004,4812,2604,1679,909,138
1035898,9843,9349,7700,5445,3155
120309,7843,7302,5619,1967,587
748733,7439,3651,1567,1320,3
408754,5619,3807,3295,696,668
215275,7010,5608,4514,3231,3072
496052,8392,7658,4128,2601,62
74551,9106,6220,2977,668,631
263313,9316,9165,4689,613,430
919856,9911,6714,6553,4061,2079
661584,9220,8891,7683,7464,132
806560,9106,6709,2977,668,47
575456,7222,6637,2532,2009,1157
485943,7843,4154,2706,2335,693
929672,6505,5833,4674,3859,2981
857315,8832,5897,4038,1723,659
751536,6868,6220,3695,2183,1380
567829,9285,6220,3724,2977,1967
154191,9830,8802,7104,2977,679
66998,8317,6220,5736,696,666
725774,5154,4846,4843,1363,846
226785,8750,5532,5330,4188,1843
998723,9899,9830,7030,1967,1132
359705,7257,6468,5850,5396,1992
448505,7184,5151,5082,3655,2261
569887,8981,4066,3811,2832,348
450447,9222,4001,1888,1115,298
429566,9306,9222,9213,7827,792
741522,9504,8744,7497,2364,1061
612681,9483,6509,4511,2824,1536
793713,9503,8433,6409,3623,1391
261459,9735,6664,4399,4134,2222
1074146,8446,7782,6119,4905,1177
189462,7782,6638,5162,1177,328
693202,9240,7546,5368,3929,1690
71823,5039,3526,3515,3360,2299
88020,7966,6963,5897,3550,1957
34341,9557,9473,5414,2914,2736
1077837,6380,4764,1997,1598,374
258625,8272,7750,6140,5956,2079
862112,9334,7250,4852,2143,10
595347,6711,2343,2249,2224,935
1183331,8091,6650,6068,5956,5688
146243,9151,9149,7812,1562,1096
1143271,9405,8189,7892,7679,4181
522757,6437,5414,5012,3231,1096
53942,9388,7843,7278,5319,4119
438436,5715,4762,3558,2027,447
1067043,9490,8594,6431,5649,4424
910650,9528,7272,6250,2685,2422
369934,9354,4154,3602,3402,916
827276,7503,4066,3675,2343,1380
1139663,9899,9830,6431,5978,631
59364,8307,6246,3952,1640,1050
383794,9693,7432,4540,3704,1177
268824,6834,4991,4450,2526,696
1018220,6044,5619,3341,1967,659
1061694,3360,2299,1904,1664,1485
97000,8221,7302,5787,2977,668
92109,8111,3072,2299,2153,1158
408540,7135,4080,3532,1050,52
733477,7603,7595,3523,3137,52
617964,6737,6213,4543,3528,2857
26192,8848,7639,7250,6302,1843
942761,8405,4846,3609,1158,805
544527,9222,7302,7250,1997,853
734440,9830,9213,8317,3390,668
632476,7325,6940,5173,2998,1088
821691,9174,8570,8317,4740,666
1178083,7250,4438,846,696,10
1017889,9285,9106,3341,2977,2692
889621,8075,7763,4884,3762,1567
785141,6592,4626,2511,2250,367
219172,8838,6745,5619,3295,668
1053018,8933,8237,4762,3295,696
283462,7250,5619,2143,853,696
438816,5100,4543,4057,1238,352
486096,8647,5772,5407,5395,4450
434694,8114,7515,6993,3622,2277
320000,7250,4623,853,696,10
543529,7812,6613,6220,1485,10
398132,8174,8100,3942,3408,1158
611628,8025,7872,6931,3558,1776
683522,4579,3622,2066,1813,1387
960953,4154,3692,3602,3402,916
68855,8804,7949,7893,4801,2302
219331,9282,6613,6220,3231,2068
169353,9955,8369,6426,1221,396
1146951,5158,2386,2031,1812,495
816319,9994,9149,6409,5160,5085
766856,9497,7325,6940,4896,2998
152021,7569,6685,3931,2473,1386
387385,9148,8078,6930,5075,2624
633922,9947,5256,4788,2447,2235
1018140,7010,5146,4888,2977,2586
293192,7812,5736,3295,696,10
100532,6613,5619,3243,1627,1090
289940,8357,5012,4097,3609,3231
348795,8801,6582,3340,3047,1194
1180459,6655,5542,4285,1309,39
30045,8263,5554,5093,2157,1837
888172,8722,6444,6250,3216,3117
261302,8941,2783,2738,2079,577
771906,9935,9228,7757,2248,1245
759068,9617,8465,3881,3190,594
658977,9131,9017,6240,4336,4134
452643,7500,6543,2063,1155,930
96768,8992,7872,4083,4047,1216
1183349,8996,5401,4057,3344,906
159,7373,7222,5100,4543,1525
363414,6745,5037,3501,498,149
582790,7199,5188,1316,1309,1133
399322,9566,8425,5231,4596,522
584599,7079,6179,1967,1587,79
389452,7074,5178,4057,2606,2305
887830,9483,9337,8519,8012,2379
483220,8428,7638,2551,2246,1893
797865,9959,9497,8446,6659,631
614162,9032,2292,1948,375,211
833070,7257,6468,5850,5396,5050
882112,6271,5155,4543,305,118
762721,8848,7376,6768,6524,2346
1081826,7812,7250,4579,696,10
903493,6989,6590,6549,5681,4923
967248,6394,6328,2914,1670,454
125051,7782,7432,1115,668,47
355800,1649,1369,218,140,61
962857,9968,8419,2495,370,367
51035,7952,7915,6576,3874,3651
790656,3341,3295,696,668,10
991490,7812,5736,5414,2056,1776
1149478,9017,5059,4474,1206,8
1181153,8027,4991,4522,2918,1113
976996,9285,9106,8632,4444,696
1155754,3651,2462,2249,1567,3
53703,9547,8997,8397,3372,2151
377190,5463,3532,3523,3137,2081
468908,6613,6220,5736,3295,696
387335,9185,8780,7582,7264,5467
1074348,7707,3801,2143,1699,1051
1008510,5032,4178,2840,2717,1843
332500,7812,6220,5787,5619,696
172418,8843,7295,6636,4264,3616
949837,8700,3413,2750,1850,755
746740,9168,7404,5581,5077,4439
1138609,6834,3817,1499,1303,1186
281363,7289,2343,2249,1895,1320
471480,8173,6911,6220,4645,3876
583211,9303,8682,6919,6192,1912
193004,8890,8500,7220,6116,1248
735999,7250,6834,4623,696,10
855941,9473,6220,5173,3295,668
912268,8930,8769,8278,5330,233
425188,9213,7482,3528,1021,348
96781,9945,6963,6613,3064,696
1046948,8317,8031,7827,6223,6220
678422,9899,7934,6145,1967,1372
47679,9367,5173,4483,4474,3390
166856,9140,9000,7230,5625,4398
667872,5350,4852,4623,1206,696
953557,8165,6734,6558,2440,1177
821364,9106,7812,6613,6220,696
641286,8676,7257,4336,3687,1019
371174,9497,5265,1569,1455,606
864911,7812,6510,3550,3072,1485
323242,7250,3990,2936,846,10
237056,8959,8352,7258,4693,4581
441857,9004,8001,5062,3876,3364
43279,8459,8387,7500,6732,589
25526,7656,5160,4645,3958,798
230149,8550,6914,5034,3454,1813
654782,7778,6444,6250,5688,5656
856170,9957,8895,2141,1984,964
413406,8278,6282,5414,1303,454
122923,4645,2977,2297,696,10
997020,9286,9268,7283,4888,1914
589755,9642,4606,1742,1476,427
866511,9106,7548,6613,6220,722
816657,5782,5122,4902,4275,954
711657,9282,8960,7105,4097,757
306661,7812,6613,6286,4645,900
1000916,9370,7707,4159,3031,1212
387944,6879,4969,1853,1753,1733
113163,7104,3260,3092,937,861
245371,6613,6220,3811,3231,1562
446608,7289,7105,4645,4230,264
19792,9187,4954,3925,3690,3643
971460,8369,4562,3117,3047,2386
973679,9581,9439,2495,2374,2250
671790,7250,7032,4645,696,10
1145831,5791,5444,2009,1525,47
949269,8031,5446,3295,696,666
261372,9473,6732,6286,1187,589
128727,9826,9763,5727,3807,1850
475276,5841,5787,3072,1088,668
66986,9238,5507,4495,4180,3998
723691,6627,1595,1591,1199,153
668366,9028,8647,4222,2582,1621
914278,8127,7361,3144,1614,1127
748203,8209,6571,1520,550,452
1149309,8832,6292,1967,1663,1595
570913,7229,6994,6227,6127,5361
584579,7845,3360,2249,1490,891
133928,9163,8427,3793,2556,2417
711247,9883,9761,9180,7500,6524
191714,8317,5619,3295,1967,696
633176,8317,5619,3295,696,668
748922,7812,6613,5173,1776,1562
1062030,7812,6220,1768,1645,1158
831205,9815,7934,1729,1021,375
212288,9160,6063,5360,4447,3548
104939,9240,8596,3929,3500,1456
903884,7159,3421,2245,1997,191
916713,8894,8782,8451,1409,377
733874,5266,5137,4461,3099,1677
59553,5608,3461,3072,1308,286
42521,9076,7845,7289,2249,1320
572590,8075,3523,3360,2757,268
775315,7250,4852,1485,1046,10
398219,9656,8663,3012,1889,1377
669988,6993,4638,3622,2428,201
285001,4471,3805,3661,824,187
846877,9473,8111,6220,3724,3072
443367,9471,7428,6394,5010,3897
1063263,8108,6942,5803,3850,1674
2755,8507,5805,3465,1125,1124
736695,9567,8745,6394,4681,4549
970467,9106,5998,4450,696,10
586732,6006,5012,2977,1967,1735
535657,9106,5787,696,668,631
925225,8859,7847,3081,1631,201
655513,8930,8108,6942,3762,10
686686,9942,8950,5226,1832,1802
400654,8035,7803,7763,6953,1320
609146,9898,7489,5636,2403,1590
307309,6975,6312,5832,4807,4623
723423,8786,6265,4198,412,236
885543,7250,4623,696,668,10
993920,8317,7302,6220,5736,1967
765129,7633,4492,4070,1881,472
16286,9187,3021,2878,2015,2004
858785,9444,9277,7159,4034,2900
1159741,5736,5619,3295,1967,659
563240,8791,5841,4869,3106,586
63531,9707,8221,2386,802,210
146139,9339,8918,3661,3082,515
63660,6613,6220,5619,5446,668
299719,9473,6819,6732,5414,773
166398,6044,3360,1712,1050,891
547439,9047,7289,6953,4230,1320
614654,9350,7727,6894,6124,3511
309119,8237,6198,1763,696,668
195624,8985,7250,2411,2143,1046
307850,7812,6613,6220,5173,3072
231168,9213,8832,7302,3807,792
995397,7812,7250,4623,696,10
181960,7812,6613,6220,696,10
1048770,7845,5665,2153,1320,935
391240,6220,4623,3884,668,10
172599,9830,7827,5606,1895,593
661122,9047,7289,4230,1320,990
91640,8681,8419,6592,3492,367
20220,8143,7161,6974,1997,328
238360,8565,7010,5974,4664,539
537949,7812,6220,4645,4623,3072
79875,8247,7620,5404,2303,159
409440,9899,9027,7865,5649,1132
405456,5897,4689,2706,2335,693
673313,6931,6613,6220,4043,1562
813160,8930,8108,7250,696,10
1053840,8891,2840,2717,1843,117
7799,9497,7325,5330,3655,2998
331334,9830,9106,5619,696,631
593543,5719,5151,4519,4178,3655
951515,7559,6802,5245,1880,486
959964,8804,6528,6120,5606,375
1017343,5619,696,668,659,10
668439,9622,4336,3687,3523,3137
126549,7687,7184,6911,2429,785
945052,7812,6321,4623,1485,413
569084,9795,5593,5485,1150,48
417001,9978,5802,5059,4365,611
1045655,8674,7500,5607,920,730
261393,8209,7692,2001,1723,1196
378194,7091,3794,3564,668,325
558623,9609,9017,6270,3228,1206
219736,8099,7482,5906,4824,100
487973,9968,6592,2495,370,367
717164,6992,4021,2462,1931,1320
927701,7725,5396,3145,936,812
926775,9835,3277,2949,2502,1517
1155885,6613,6220,5012,3231,1967
409190,8497,4219,3290,2121,1843
1162223,7114,6990,6902,1088,668
555295,7905,7280,4818,4794,2295
1181226,9539,3528,2857,1021,3
697588,8822,8136,6330,2704,985
567791,8560,6220,3072,1963,668
242011,7637,6517,6145,2821,1324
1047965,7465,5465,4904,3124,1326
1142060,9695,9334,7812,3859,2143
484699,7243,5998,2249,1895,3
1034997,5554,3653,2920,2157,1837
1170782,9871,5744,3990,3249,631
815621,9320,8221,6308,968,294
233436,8387,4586,4034,3697,2065
1067596,8146,7313,5926,3658,3143
361094,8387,7826,1973,1005,81
176131,9174,4171,3655,2135,117
938176,8320,2784,2577,606,195
834657,5606,3987,2974,1895,3
290598,6734,6438,3704,3213,3158
701807,8237,8108,6198,6133,233
827762,5619,3807,3295,696,668
168455,8748,6902,6220,3724,2056
147275,6148,4605,3484,1300,925
87861,9992,8221,8070,7792,1517
940603,5619,2977,1663,666,587
435564,8262,7074,6213,4993,2188
